timestamp,signal,win,pnl,capital,regime_vol,regime_trend
2024-11-14 14:45:00,YES,True,0.98,1930.2200000002617,Medium,Medium
2024-11-14 15:00:00,YES,False,-1.02,1929.2000000002618,Medium,Medium
2024-11-14 15:15:00,YES,False,-1.02,1928.1800000002618,Medium,Medium
2024-11-14 15:45:00,YES,False,-1.02,1927.1600000002618,Medium,Medium
2024-11-14 16:00:00,YES,True,0.98,1928.1400000002618,Medium,Strong
2024-11-14 20:00:00,YES,True,0.98,1929.1200000002618,Medium,Medium
2024-11-14 20:15:00,YES,False,-1.02,1928.1000000002618,Medium,Medium
2024-11-14 20:45:00,YES,False,-1.02,1927.0800000002619,Medium,Medium
2024-11-14 21:00:00,YES,True,0.98,1928.0600000002619,Medium,Medium
2024-11-14 21:15:00,YES,False,-1.02,1927.040000000262,Medium,Medium
2024-11-14 22:00:00,YES,False,-1.02,1926.020000000262,Medium,Strong
2024-11-14 22:15:00,YES,True,0.98,1927.000000000262,Medium,Strong
2024-11-14 22:45:00,YES,False,-1.02,1925.980000000262,Medium,Strong
2024-11-14 23:45:00,YES,True,0.98,1926.960000000262,Medium,Strong
2024-11-15 04:45:00,YES,True,0.98,1927.940000000262,Low,Strong
2024-11-15 05:00:00,YES,True,0.98,1928.920000000262,Low,Strong
2024-11-15 08:00:00,YES,True,0.98,1929.900000000262,Low,Strong
2024-11-15 09:00:00,NO,False,-1.02,1928.880000000262,Low,Medium
2024-11-15 09:15:00,NO,True,0.98,1929.860000000262,Low,Medium
2024-11-15 09:45:00,NO,True,0.98,1930.840000000262,Low,Medium
2024-11-15 10:00:00,NO,False,-1.02,1929.820000000262,Low,Medium
2024-11-15 10:15:00,NO,True,0.98,1930.8000000002621,Low,Medium
2024-11-15 10:45:00,NO,True,0.98,1931.7800000002621,Low,Strong
2024-11-15 11:00:00,NO,False,-1.02,1930.7600000002622,Low,Strong
2024-11-15 11:15:00,NO,False,-1.02,1929.7400000002622,Low,Strong
2024-11-15 11:45:00,NO,False,-1.02,1928.7200000002622,Low,Strong
2024-11-15 12:00:00,NO,True,0.98,1929.7000000002622,Low,Strong
2024-11-15 12:15:00,NO,True,0.98,1930.6800000002622,Low,Strong
2024-11-15 12:45:00,NO,False,-1.02,1929.6600000002622,Low,Strong
2024-11-15 13:00:00,NO,True,0.98,1930.6400000002623,Low,Strong
2024-11-15 13:45:00,NO,True,0.98,1931.6200000002623,Medium,Strong
2024-11-15 15:00:00,YES,False,-1.02,1930.6000000002623,Medium,Medium
2024-11-15 15:15:00,YES,False,-1.02,1929.5800000002623,High,Medium
2024-11-15 15:45:00,YES,True,0.98,1930.5600000002623,High,Medium
2024-11-15 19:45:00,NO,False,-1.02,1929.5400000002624,Medium,Weak
2024-11-15 20:00:00,NO,True,0.98,1930.5200000002624,Medium,Medium
2024-11-15 20:15:00,NO,False,-1.02,1929.5000000002624,Medium,Medium
2024-11-15 20:45:00,NO,True,0.98,1930.4800000002624,Medium,Medium
2024-11-15 21:00:00,NO,True,0.98,1931.4600000002624,Medium,Medium
2024-11-15 21:15:00,NO,False,-1.02,1930.4400000002624,Medium,Medium
2024-11-15 21:45:00,NO,True,0.98,1931.4200000002625,Medium,Strong
2024-11-15 22:00:00,NO,True,0.98,1932.4000000002625,Medium,Strong
2024-11-15 22:15:00,NO,False,-1.02,1931.3800000002625,Medium,Strong
2024-11-15 22:45:00,NO,False,-1.02,1930.3600000002625,Medium,Strong
2024-11-15 23:00:00,NO,True,0.98,1931.3400000002625,Medium,Strong
2024-11-15 23:15:00,NO,True,0.98,1932.3200000002626,Medium,Strong
2024-11-16 01:00:00,NO,False,-1.02,1931.3000000002626,Low,Strong
2024-11-16 01:15:00,NO,True,0.98,1932.2800000002626,Low,Strong
2024-11-16 01:45:00,NO,False,-1.02,1931.2600000002626,Low,Strong
2024-11-16 02:00:00,NO,False,-1.02,1930.2400000002626,Low,Strong
2024-11-16 02:15:00,NO,True,0.98,1931.2200000002626,Low,Strong
2024-11-16 02:45:00,NO,False,-1.02,1930.2000000002627,Low,Strong
2024-11-16 03:00:00,NO,True,0.98,1931.1800000002627,Low,Strong
2024-11-16 05:00:00,NO,False,-1.02,1930.1600000002627,Low,Strong
2024-11-16 05:15:00,NO,True,0.98,1931.1400000002627,Low,Strong
2024-11-16 12:00:00,YES,True,0.98,1932.1200000002627,Low,Medium
2024-11-16 12:15:00,YES,True,0.98,1933.1000000002628,Low,Medium
2024-11-16 12:45:00,YES,True,0.98,1934.0800000002628,Low,Strong
2024-11-16 13:45:00,YES,True,0.98,1935.0600000002628,Medium,Medium
2024-11-16 14:00:00,YES,True,0.98,1936.0400000002628,Medium,Strong
2024-11-16 15:00:00,YES,False,-1.02,1935.0200000002628,Medium,Medium
2024-11-16 15:15:00,YES,True,0.98,1936.0000000002628,Medium,Strong
2024-11-16 15:45:00,YES,False,-1.02,1934.9800000002629,Medium,Strong
2024-11-16 16:00:00,YES,True,0.98,1935.9600000002629,Medium,Strong
2024-11-16 18:00:00,NO,False,-1.02,1934.940000000263,Medium,Medium
2024-11-16 18:15:00,NO,False,-1.02,1933.920000000263,Medium,Medium
2024-11-16 18:45:00,NO,True,0.98,1934.900000000263,Low,Medium
2024-11-16 19:00:00,NO,True,0.98,1935.880000000263,Low,Medium
2024-11-16 22:45:00,YES,True,0.98,1936.860000000263,Low,Medium
2024-11-16 23:00:00,YES,False,-1.02,1935.840000000263,Low,Medium
2024-11-16 23:15:00,YES,False,-1.02,1934.820000000263,Low,Strong
2024-11-17 01:45:00,YES,False,-1.02,1933.800000000263,Medium,Strong
2024-11-17 08:45:00,NO,False,-1.02,1932.780000000263,Low,Medium
2024-11-17 09:00:00,NO,True,0.98,1933.760000000263,Medium,Medium
2024-11-17 09:15:00,NO,False,-1.02,1932.740000000263,Medium,Medium
2024-11-17 09:45:00,NO,True,0.98,1933.720000000263,Medium,Medium
2024-11-17 10:00:00,NO,True,0.98,1934.7000000002631,Medium,Strong
2024-11-17 10:15:00,NO,True,0.98,1935.6800000002631,Medium,Strong
2024-11-17 12:45:00,NO,True,0.98,1936.6600000002632,Medium,Medium
2024-11-17 13:45:00,YES,True,0.98,1937.6400000002632,Medium,Medium
2024-11-17 14:15:00,YES,True,0.98,1938.6200000002632,High,Medium
2024-11-17 14:45:00,YES,True,0.98,1939.6000000002632,Medium,Medium
2024-11-17 15:45:00,YES,False,-1.02,1938.5800000002632,Medium,Medium
2024-11-17 16:00:00,YES,True,0.98,1939.5600000002632,High,Medium
2024-11-17 18:15:00,YES,True,0.98,1940.5400000002633,Medium,Medium
2024-11-17 18:45:00,YES,False,-1.02,1939.5200000002633,Medium,Medium
2024-11-17 19:00:00,YES,True,0.98,1940.5000000002633,Medium,Medium
2024-11-17 19:15:00,YES,True,0.98,1941.4800000002633,Medium,Medium
2024-11-17 19:45:00,YES,True,0.98,1942.4600000002633,Medium,Medium
2024-11-17 20:15:00,YES,True,0.98,1943.4400000002634,Medium,Strong
2024-11-17 20:45:00,YES,False,-1.02,1942.4200000002634,Medium,Strong
2024-11-17 21:00:00,YES,True,0.98,1943.4000000002634,Medium,Strong
2024-11-18 01:45:00,NO,True,0.98,1944.3800000002634,Medium,Strong
2024-11-18 02:00:00,NO,True,0.98,1945.3600000002634,Medium,Strong
2024-11-18 02:15:00,NO,False,-1.02,1944.3400000002634,Medium,Strong
2024-11-18 02:45:00,NO,True,0.98,1945.3200000002635,Medium,Strong
2024-11-18 03:45:00,NO,True,0.98,1946.3000000002635,Low,Strong
2024-11-18 04:00:00,NO,False,-1.02,1945.2800000002635,Low,Strong
2024-11-18 04:15:00,NO,False,-1.02,1944.2600000002635,Low,Strong
2024-11-18 05:15:00,NO,True,0.98,1945.2400000002635,Low,Strong
2024-11-18 06:00:00,NO,False,-1.02,1944.2200000002636,Low,Strong
2024-11-18 06:15:00,NO,False,-1.02,1943.2000000002636,Low,Strong
2024-11-18 06:45:00,NO,True,0.98,1944.1800000002636,Low,Strong
2024-11-18 07:00:00,NO,True,0.98,1945.1600000002636,Medium,Strong
2024-11-18 07:15:00,NO,False,-1.02,1944.1400000002636,Medium,Strong
2024-11-18 10:45:00,NO,True,0.98,1945.1200000002636,Medium,Strong
2024-11-18 11:15:00,YES,False,-1.02,1944.1000000002637,Medium,Strong
2024-11-18 18:45:00,YES,False,-1.02,1943.0800000002637,High,Medium
2024-11-18 19:00:00,YES,False,-1.02,1942.0600000002637,High,Medium
2024-11-18 19:15:00,YES,True,0.98,1943.0400000002637,High,Medium
2024-11-18 20:15:00,NO,True,0.98,1944.0200000002637,High,Medium
2024-11-18 21:00:00,NO,True,0.98,1945.0000000002638,High,Medium
2024-11-18 23:15:00,YES,True,0.98,1945.9800000002638,Medium,Weak
2024-11-18 23:45:00,YES,True,0.98,1946.9600000002638,Medium,Weak
2024-11-19 03:45:00,NO,True,0.98,1947.9400000002638,Low,Weak
2024-11-19 04:15:00,NO,True,0.98,1948.9200000002638,Low,Weak
2024-11-19 04:45:00,NO,False,-1.02,1947.9000000002638,Low,Weak
2024-11-19 05:00:00,NO,True,0.98,1948.8800000002639,Low,Weak
2024-11-19 05:45:00,NO,True,0.98,1949.8600000002639,Low,Weak
2024-11-19 06:00:00,NO,False,-1.02,1948.840000000264,Low,Medium
2024-11-19 06:15:00,NO,True,0.98,1949.820000000264,Low,Medium
2024-11-19 06:45:00,NO,True,0.98,1950.800000000264,Low,Medium
2024-11-19 07:15:00,NO,True,0.98,1951.780000000264,Low,Medium
2024-11-19 12:00:00,NO,False,-1.02,1950.760000000264,Low,Weak
2024-11-19 12:15:00,NO,True,0.98,1951.740000000264,Low,Weak
2024-11-19 12:45:00,NO,False,-1.02,1950.720000000264,Low,Medium
2024-11-19 13:00:00,NO,True,0.98,1951.700000000264,Low,Medium
2024-11-19 13:45:00,YES,True,0.98,1952.680000000264,Medium,Medium
2024-11-19 15:45:00,NO,True,0.98,1953.660000000264,Medium,Weak
2024-11-19 16:15:00,NO,True,0.98,1954.640000000264,Medium,Weak
2024-11-19 16:45:00,NO,False,-1.02,1953.620000000264,Medium,Weak
2024-11-19 17:00:00,NO,False,-1.02,1952.6000000002641,Medium,Medium
2024-11-19 17:15:00,NO,True,0.98,1953.5800000002641,Medium,Medium
2024-11-19 17:45:00,NO,False,-1.02,1952.5600000002642,Medium,Medium
2024-11-19 18:00:00,NO,False,-1.02,1951.5400000002642,Medium,Medium
2024-11-19 18:15:00,NO,True,0.98,1952.5200000002642,Medium,Medium
2024-11-19 18:45:00,NO,False,-1.02,1951.5000000002642,Medium,Medium
2024-11-19 19:00:00,NO,True,0.98,1952.4800000002642,Medium,Medium
2024-11-19 19:15:00,NO,True,0.98,1953.4600000002642,Medium,Strong
2024-11-19 19:45:00,NO,False,-1.02,1952.4400000002643,Medium,Medium
2024-11-19 20:00:00,NO,True,0.98,1953.4200000002643,Medium,Medium
2024-11-19 21:00:00,YES,True,0.98,1954.4000000002643,High,Medium
2024-11-19 21:15:00,YES,False,-1.02,1953.3800000002643,High,Medium
2024-11-19 21:45:00,YES,True,0.98,1954.3600000002643,High,Medium
2024-11-19 22:15:00,YES,False,-1.02,1953.3400000002644,High,Medium
2024-11-19 22:45:00,YES,False,-1.02,1952.3200000002644,Medium,Strong
2024-11-19 23:00:00,YES,True,0.98,1953.3000000002644,Medium,Strong
2024-11-20 01:15:00,YES,False,-1.02,1952.2800000002644,Medium,Strong
2024-11-20 02:00:00,YES,True,0.98,1953.2600000002644,Low,Strong
2024-11-20 02:45:00,YES,False,-1.02,1952.2400000002644,Low,Strong
2024-11-20 03:00:00,YES,True,0.98,1953.2200000002645,Medium,Strong
2024-11-20 03:15:00,YES,True,0.98,1954.2000000002645,Low,Strong
2024-11-20 05:15:00,NO,True,0.98,1955.1800000002645,Low,Medium
2024-11-20 05:45:00,NO,True,0.98,1956.1600000002645,Low,Medium
2024-11-20 06:00:00,NO,False,-1.02,1955.1400000002645,Low,Medium
2024-11-20 06:15:00,NO,True,0.98,1956.1200000002646,Low,Medium
2024-11-20 07:00:00,NO,False,-1.02,1955.1000000002646,Low,Medium
2024-11-20 07:15:00,NO,False,-1.02,1954.0800000002646,Low,Medium
2024-11-20 07:45:00,NO,False,-1.02,1953.0600000002646,Low,Medium
2024-11-20 08:00:00,NO,False,-1.02,1952.0400000002646,Low,Medium
2024-11-20 08:15:00,NO,False,-1.02,1951.0200000002646,Low,Medium
2024-11-20 08:45:00,NO,False,-1.02,1950.0000000002647,Low,Strong
2024-11-20 09:00:00,NO,True,0.98,1950.9800000002647,Low,Strong
2024-11-20 09:15:00,NO,True,0.98,1951.9600000002647,Low,Strong
2024-11-20 09:45:00,NO,False,-1.02,1950.9400000002647,Low,Strong
2024-11-20 10:00:00,NO,False,-1.02,1949.9200000002647,Low,Strong
2024-11-20 10:15:00,NO,False,-1.02,1948.9000000002648,Low,Strong
2024-11-20 10:45:00,NO,True,0.98,1949.8800000002648,Low,Strong
2024-11-20 11:45:00,NO,False,-1.02,1948.8600000002648,Medium,Strong
2024-11-20 12:00:00,NO,False,-1.02,1947.8400000002648,Medium,Strong
2024-11-20 12:15:00,NO,True,0.98,1948.8200000002648,Medium,Strong
2024-11-20 12:45:00,NO,False,-1.02,1947.8000000002648,Medium,Strong
2024-11-20 13:00:00,NO,False,-1.02,1946.7800000002649,Medium,Strong
2024-11-20 13:15:00,NO,True,0.98,1947.7600000002649,Medium,Strong
2024-11-20 13:45:00,NO,True,0.98,1948.740000000265,Medium,Strong
2024-11-20 14:00:00,NO,False,-1.02,1947.720000000265,Medium,Strong
2024-11-20 14:15:00,NO,True,0.98,1948.700000000265,Medium,Strong
2024-11-20 14:45:00,NO,True,0.98,1949.680000000265,Medium,Strong
2024-11-20 15:00:00,NO,False,-1.02,1948.660000000265,Medium,Strong
2024-11-20 15:15:00,NO,False,-1.02,1947.640000000265,Medium,Strong
2024-11-20 15:45:00,NO,True,0.98,1948.620000000265,Medium,Strong
2024-11-20 16:00:00,NO,True,0.98,1949.600000000265,Medium,Strong
2024-11-21 00:15:00,NO,False,-1.02,1948.580000000265,Low,Medium
2024-11-21 00:45:00,NO,False,-1.02,1947.560000000265,Low,Medium
2024-11-21 01:00:00,NO,False,-1.02,1946.540000000265,Low,Medium
2024-11-21 01:15:00,NO,True,0.98,1947.520000000265,Low,Medium
2024-11-21 01:45:00,NO,True,0.98,1948.5000000002651,Low,Medium
2024-11-21 03:00:00,NO,False,-1.02,1947.4800000002651,Medium,Medium
2024-11-21 03:15:00,NO,True,0.98,1948.4600000002652,Medium,Medium
2024-11-21 03:45:00,NO,False,-1.02,1947.4400000002652,Medium,Medium
2024-11-21 04:00:00,NO,True,0.98,1948.4200000002652,Medium,Medium
2024-11-21 04:15:00,NO,False,-1.02,1947.4000000002652,Medium,Strong
2024-11-21 07:45:00,NO,False,-1.02,1946.3800000002652,Medium,Strong
2024-11-21 08:00:00,NO,True,0.98,1947.3600000002652,Medium,Strong
2024-11-21 08:15:00,NO,True,0.98,1948.3400000002653,Medium,Strong
2024-11-21 08:45:00,NO,False,-1.02,1947.3200000002653,Medium,Strong
2024-11-21 09:00:00,NO,False,-1.02,1946.3000000002653,Medium,Strong
2024-11-21 09:15:00,NO,False,-1.02,1945.2800000002653,Low,Strong
2024-11-21 09:45:00,NO,True,0.98,1946.2600000002653,Low,Strong
2024-11-21 10:00:00,NO,False,-1.02,1945.2400000002654,Low,Strong
2024-11-21 10:15:00,NO,False,-1.02,1944.2200000002654,Low,Strong
2024-11-21 10:45:00,NO,False,-1.02,1943.2000000002654,Low,Strong
2024-11-21 11:00:00,NO,True,0.98,1944.1800000002654,Low,Strong
2024-11-21 11:15:00,NO,True,0.98,1945.1600000002654,Low,Strong
2024-11-21 11:45:00,NO,True,0.98,1946.1400000002654,Low,Strong
2024-11-21 12:00:00,NO,False,-1.02,1945.1200000002655,Low,Strong
2024-11-21 12:15:00,NO,True,0.98,1946.1000000002655,Low,Strong
2024-11-21 15:00:00,YES,False,-1.02,1945.0800000002655,Medium,Medium
2024-11-21 15:15:00,YES,True,0.98,1946.0600000002655,Medium,Medium
2024-11-21 15:45:00,YES,True,0.98,1947.0400000002655,High,Medium
2024-11-21 17:15:00,NO,True,0.98,1948.0200000002656,High,Medium
2024-11-21 17:45:00,NO,True,0.98,1949.0000000002656,High,Medium
2024-11-21 18:00:00,NO,False,-1.02,1947.9800000002656,High,Medium
2024-11-21 18:15:00,NO,True,0.98,1948.9600000002656,Medium,Medium
2024-11-21 18:45:00,NO,False,-1.02,1947.9400000002656,Medium,Medium
2024-11-21 19:00:00,NO,True,0.98,1948.9200000002656,Medium,Medium
2024-11-21 19:15:00,NO,True,0.98,1949.9000000002657,Medium,Medium
2024-11-21 20:00:00,NO,False,-1.02,1948.8800000002657,Medium,Medium
2024-11-21 20:15:00,NO,True,0.98,1949.8600000002657,Medium,Medium
2024-11-21 22:45:00,NO,False,-1.02,1948.8400000002657,Medium,Weak
2024-11-21 23:00:00,NO,True,0.98,1949.8200000002657,Medium,Weak
2024-11-22 02:45:00,NO,False,-1.02,1948.8000000002658,Low,Weak
2024-11-22 03:00:00,NO,True,0.98,1949.7800000002658,Low,Weak
2024-11-22 03:45:00,NO,True,0.98,1950.7600000002658,Low,Medium
2024-11-22 04:00:00,NO,False,-1.02,1949.7400000002658,Low,Medium
2024-11-22 04:15:00,NO,False,-1.02,1948.7200000002658,Low,Medium
2024-11-22 05:15:00,NO,True,0.98,1949.7000000002658,Low,Medium
2024-11-22 06:45:00,NO,True,0.98,1950.6800000002659,Low,Medium
2024-11-22 07:00:00,NO,False,-1.02,1949.6600000002659,Low,Medium
2024-11-22 07:15:00,NO,False,-1.02,1948.640000000266,Low,Medium
2024-11-22 07:45:00,NO,True,0.98,1949.620000000266,Low,Medium
2024-11-22 08:15:00,NO,True,0.98,1950.600000000266,Low,Medium
2024-11-22 09:15:00,YES,True,0.98,1951.580000000266,Low,Medium
2024-11-22 10:15:00,YES,True,0.98,1952.560000000266,Low,Medium
2024-11-22 10:45:00,YES,True,0.98,1953.540000000266,Low,Medium
2024-11-22 13:00:00,YES,False,-1.02,1952.520000000266,Low,Weak
2024-11-22 13:15:00,YES,True,0.98,1953.500000000266,Medium,Medium
2024-11-22 13:45:00,YES,True,0.98,1954.480000000266,Medium,Medium
2024-11-22 14:00:00,YES,False,-1.02,1953.460000000266,Medium,Medium
2024-11-22 14:15:00,YES,True,0.98,1954.440000000266,Medium,Medium
2024-11-22 14:45:00,YES,True,0.98,1955.420000000266,Medium,Strong
2024-11-22 16:45:00,NO,False,-1.02,1954.4000000002661,High,Medium
2024-11-22 17:00:00,NO,True,0.98,1955.3800000002661,Medium,Medium
2024-11-22 17:15:00,NO,True,0.98,1956.3600000002662,Medium,Medium
2024-11-22 18:00:00,NO,True,0.98,1957.3400000002662,Medium,Medium
2024-11-22 18:45:00,NO,False,-1.02,1956.3200000002662,Medium,Weak
2024-11-22 19:00:00,NO,False,-1.02,1955.3000000002662,Medium,Weak
2024-11-22 19:15:00,NO,True,0.98,1956.2800000002662,Medium,Weak
2024-11-22 20:00:00,NO,True,0.98,1957.2600000002662,Medium,Weak
2024-11-22 20:15:00,NO,True,0.98,1958.2400000002663,Medium,Weak
2024-11-22 21:45:00,NO,True,0.98,1959.2200000002663,Medium,Weak
2024-11-23 01:15:00,YES,True,0.98,1960.2000000002663,Low,Weak
2024-11-23 02:00:00,YES,True,0.98,1961.1800000002663,Low,Weak
2024-11-23 08:15:00,YES,True,0.98,1962.1600000002663,Low,Weak
2024-11-23 10:15:00,YES,True,0.98,1963.1400000002664,Low,Weak
2024-11-23 13:00:00,NO,True,0.98,1964.1200000002664,Low,Weak
2024-11-23 13:15:00,NO,True,0.98,1965.1000000002664,Low,Weak
2024-11-23 14:45:00,NO,True,0.98,1966.0800000002664,Low,Weak
2024-11-23 15:45:00,YES,False,-1.02,1965.0600000002664,Low,Weak
2024-11-23 16:00:00,YES,False,-1.02,1964.0400000002664,Low,Weak
2024-11-23 16:15:00,YES,True,0.98,1965.0200000002665,Medium,Medium
2024-11-23 16:45:00,YES,False,-1.02,1964.0000000002665,Medium,Medium
2024-11-23 17:00:00,YES,True,0.98,1964.9800000002665,Medium,Strong
2024-11-23 17:15:00,YES,True,0.98,1965.9600000002665,Medium,Strong
2024-11-23 17:45:00,YES,False,-1.02,1964.9400000002665,Medium,Strong
2024-11-23 18:00:00,YES,False,-1.02,1963.9200000002666,Medium,Strong
2024-11-23 18:15:00,YES,False,-1.02,1962.9000000002666,Medium,Strong
2024-11-23 18:45:00,YES,False,-1.02,1961.8800000002666,Medium,Strong
2024-11-23 19:00:00,YES,False,-1.02,1960.8600000002666,Medium,Strong
2024-11-23 19:15:00,YES,False,-1.02,1959.8400000002666,Medium,Strong
2024-11-23 19:45:00,YES,False,-1.02,1958.8200000002666,Medium,Strong
2024-11-23 20:00:00,YES,False,-1.02,1957.8000000002667,Medium,Strong
2024-11-23 20:15:00,YES,True,0.98,1958.7800000002667,Medium,Strong
2024-11-23 23:15:00,YES,True,0.98,1959.7600000002667,Medium,Strong
2024-11-24 01:00:00,NO,True,0.98,1960.7400000002667,Medium,Medium
2024-11-24 01:15:00,NO,True,0.98,1961.7200000002667,High,Medium
2024-11-24 01:45:00,NO,False,-1.02,1960.7000000002668,High,Medium
2024-11-24 02:00:00,NO,False,-1.02,1959.6800000002668,High,Medium
2024-11-24 02:15:00,NO,True,0.98,1960.6600000002668,High,Medium
2024-11-24 02:45:00,NO,False,-1.02,1959.6400000002668,Medium,Strong
2024-11-24 03:00:00,NO,True,0.98,1960.6200000002668,Medium,Strong
2024-11-24 06:45:00,NO,False,-1.02,1959.6000000002668,Medium,Weak
2024-11-24 07:00:00,NO,True,0.98,1960.5800000002669,Medium,Weak
2024-11-24 07:45:00,NO,True,0.98,1961.5600000002669,Medium,Weak
2024-11-24 09:15:00,YES,True,0.98,1962.540000000267,Low,Medium
2024-11-24 09:45:00,YES,False,-1.02,1961.520000000267,Low,Medium
2024-11-24 10:00:00,YES,False,-1.02,1960.500000000267,Low,Medium
2024-11-24 10:15:00,YES,False,-1.02,1959.480000000267,Low,Medium
2024-11-24 10:45:00,YES,False,-1.02,1958.460000000267,Medium,Strong
2024-11-24 11:00:00,YES,False,-1.02,1957.440000000267,Medium,Strong
2024-11-24 11:15:00,YES,True,0.98,1958.420000000267,Medium,Strong
2024-11-24 11:45:00,YES,True,0.98,1959.400000000267,Medium,Strong
2024-11-24 12:00:00,YES,False,-1.02,1958.380000000267,Medium,Strong
2024-11-24 20:45:00,NO,True,0.98,1959.360000000267,Medium,Strong
2024-11-24 21:45:00,NO,False,-1.02,1958.340000000267,Medium,Medium
2024-11-24 22:00:00,NO,False,-1.02,1957.320000000267,Medium,Medium
2024-11-24 22:15:00,NO,False,-1.02,1956.3000000002671,Medium,Medium
2024-11-24 22:45:00,NO,False,-1.02,1955.2800000002671,Medium,Medium
2024-11-24 23:00:00,NO,True,0.98,1956.2600000002672,Medium,Strong
2024-11-24 23:15:00,NO,True,0.98,1957.2400000002672,Medium,Strong
2024-11-24 23:45:00,NO,True,0.98,1958.2200000002672,Medium,Strong
2024-11-25 00:00:00,NO,True,0.98,1959.2000000002672,Medium,Strong
2024-11-25 00:15:00,NO,False,-1.02,1958.1800000002672,Medium,Strong
2024-11-25 00:45:00,NO,True,0.98,1959.1600000002672,Medium,Strong
2024-11-25 03:45:00,NO,False,-1.02,1958.1400000002673,Medium,Medium
2024-11-25 04:00:00,NO,True,0.98,1959.1200000002673,Medium,Medium
2024-11-25 05:00:00,NO,False,-1.02,1958.1000000002673,Low,Weak
2024-11-25 05:15:00,NO,True,0.98,1959.0800000002673,Low,Medium
2024-11-25 05:45:00,NO,False,-1.02,1958.0600000002673,Low,Medium
2024-11-25 06:00:00,NO,True,0.98,1959.0400000002674,Low,Medium
2024-11-25 06:15:00,NO,True,0.98,1960.0200000002674,Low,Medium
2024-11-25 06:45:00,NO,False,-1.02,1959.0000000002674,Low,Medium
2024-11-25 07:00:00,NO,True,0.98,1959.9800000002674,Low,Medium
2024-11-25 08:00:00,NO,False,-1.02,1958.9600000002674,Low,Weak
2024-11-25 08:15:00,NO,True,0.98,1959.9400000002674,Low,Weak
2024-11-25 08:45:00,NO,False,-1.02,1958.9200000002675,Low,Weak
2024-11-25 09:00:00,NO,False,-1.02,1957.9000000002675,Low,Weak
2024-11-25 09:15:00,NO,True,0.98,1958.8800000002675,Medium,Medium
2024-11-25 09:45:00,NO,False,-1.02,1957.8600000002675,Medium,Medium
2024-11-25 10:00:00,NO,True,0.98,1958.8400000002675,Medium,Medium
2024-11-25 11:15:00,NO,True,0.98,1959.8200000002676,Low,Medium
2024-11-25 12:45:00,YES,False,-1.02,1958.8000000002676,Low,Weak
2024-11-25 13:00:00,YES,True,0.98,1959.7800000002676,Medium,Weak
2024-11-25 13:15:00,YES,True,0.98,1960.7600000002676,Medium,Medium
2024-11-25 13:45:00,YES,True,0.98,1961.7400000002676,Medium,Medium
2024-11-25 14:00:00,YES,False,-1.02,1960.7200000002676,Medium,Medium
2024-11-25 14:15:00,YES,False,-1.02,1959.7000000002677,Medium,Medium
2024-11-25 20:45:00,YES,False,-1.02,1958.6800000002677,Medium,Strong
